http://florida.legoland.com/util/login.aspx,"CMS 6"
http://d-ikt.no/util/login.aspx,"Check this manualy (302)"
http://dagensindustri.se/util/login.aspx,"CMS 6"
http://danderyd.se/util/login.aspx,"CMS 6"
http://danielgalvinatcorinthiahotellondon.com/util/login.aspx,"CMS 6"
http://dansenshus.se/util/login.aspx,"CMS 5"
http://danssport.se/util/login.aspx,"Check this manualy (302)"
http://dare-to-be.net/util/login.aspx,"Not EPiServer"
http://dare-to-be.ru/util/login.aspx,"Not EPiServer"
http://www.daslearning.com.au,"CMS 5"
http://ddcf.org/util/login.aspx,"CMS 6"
http://dehumidificationonline.com/util/login.aspx,"CMS 6"
http://delaval-us.com/util/login.aspx,"Not EPiServer"
http://www.delaval.com/,"CMS 5"
http://delaval.ca/util/login.aspx,"Not EPiServer"
http://delaval.ch/util/login.aspx,"Not EPiServer"
http://delaval.cn/util/login.aspx,"Not EPiServer"
http://delaval.co.kr/util/login.aspx,"Not EPiServer"
http://delaval.co.nz/util/login.aspx,"Not EPiServer"
http://delaval.co.uk/util/login.aspx,"Not EPiServer"
http://delaval.co.za/util/login.aspx,"Not EPiServer"
http://delaval.com.ar/util/login.aspx,"Not EPiServer"
http://delaval.com.au/util/login.aspx,"Not EPiServer"
http://delaval.com.br/util/login.aspx,"Not EPiServer"
http://delaval.com.mx/util/login.aspx,"Not EPiServer"
http://www.delaval.com/,"CMS 5"
http://delaval.com.tr/util/login.aspx,"Not EPiServer"
http://www.delaval.com/util/login.aspx,"Not EPiServer"
http://delaval.de/util/login.aspx,"Not EPiServer"
http://delaval.dk/util/login.aspx,"Not EPiServer"
http://delaval.ee/util/login.aspx,"Not EPiServer"
http://delaval.es/util/login.aspx,"Not EPiServer"
http://www.delaval.com/,"CMS 5"
http://delaval.fi/util/login.aspx,"Not EPiServer"
http://delaval.hu/util/login.aspx,"Not EPiServer"
http://delaval.in/util/login.aspx,"Not EPiServer"
http://www.delaval.com/,"CMS 5"
http://delaval.it/util/login.aspx,"Not EPiServer"
http://delaval.jp/util/login.aspx,"Not EPiServer"
http://delaval.lt/util/login.aspx,"Not EPiServer"
http://delaval.lv/util/login.aspx,"Not EPiServer"
http://delaval.nl/util/login.aspx,"Not EPiServer"
http://delaval.no/util/login.aspx,"Not EPiServer"
http://www.delaval.com/,"CMS 5"
http://delaval.pl/util/login.aspx,"Not EPiServer"
